status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_b,measles,bmi,under-five_deaths,polio,total_expenditure,diphtheria,hiv/aids,gdp,population,thinness_10-19_years,thinness_5-9_years,income_composition_of_resources,schooling
0,74.5,128.0,1,5.91,180.3787034,96.0,7872,54.4,1,94.0,7.25,93.0,0.1,4274.376857,3776.0,2.7,2.8,0.755,13.5
0,73.9,127.0,1,8.14,198.94876,89.0,64,52.8,1,88.0,9.38,94.0,0.1,3725.63221,3875.0,2.6,2.8,0.742,13.3
0,74.4,12.0,1,8.65,106.164686,94.0,44,49.9,1,88.0,8.17,98.0,0.1,2492.12878,482.0,2.7,2.9,0.722,12.5
0,73.9,126.0,1,6.18,110.1138286,84.0,334,49.2,1,89.0,8.39,88.0,0.1,1872.68416,4136.0,2.7,2.9,0.714,12.6
0,73.9,128.0,1,4.7,9.444875415,79.0,1356,48.6,1,82.0,8.6,82.0,0.1,153.57521,419.0,2.8,2.9,0.703,12.2
0,72.3,134.0,1,3.74,7.132564768,64.0,6847,48.1,1,66.0,8.53,78.0,0.1,127.367228,4245.0,2.8,3.0,0.694,12.0
0,72.7,132.0,1,3.36,70.54185252,48.0,216,47.5,2,74.0,8.49,75.0,0.1,928.18227,431.0,2.9,3.0,0.684,11.8
1,89.0,69.0,2,11.03,941.7562909,88.0,443,61.9,3,94.0,11.3,95.0,0.1,4792.65288,89825.0,1.1,1.1,0.92,17.0
1,85.0,74.0,2,11.2,869.790735,88.0,1607,6.4,3,94.0,1.93,95.0,0.1,4681.32796,8274983.0,1.1,1.1,0.912,16.8
1,79.9,8.0,2,11.36,8285.264655,87.0,917,59.0,3,95.0,1.39,96.0,0.1,45699.19832,821197.0,1.1,1.1,0.903,16.6
1,79.8,82.0,3,11.5,7777.556353,86.0,567,58.5,3,95.0,1.18,96.0,0.1,41814.8191,82266372.0,1.1,1.1,0.898,16.6
1,79.6,84.0,3,11.76,6407.535954,87.0,2307,58.0,3,94.0,1.34,96.0,0.1,36447.87232,82376451.0,1.1,1.1,0.892,16.5
1,78.4,91.0,3,12.25,437.1059663,87.0,4657,56.1,4,97.0,1.4,93.0,0.1,2525.16445,82488495.0,1.2,1.1,0.867,16.3
1,78.3,92.0,3,12.46,4057.637383,86.0,6024,55.6,4,96.0,1.15,93.0,0.1,23687.31689,82349925.0,1.2,1.1,0.86,16.2
0,61.6,257.0,39,0.01,151.899429,92.0,1613,26.7,56,91.0,4.79,92.0,0.9,1629.8222,2573349.0,6.7,6.6,0.563,11.2
0,66.0,271.0,41,1.76,30.72290501,94.0,101,24.9,60,94.0,5.17,94.0,2.1,186.76538,2393831.0,7.3,7.2,0.542,10.4
0,58.9,296.0,41,1.5,78.71123825,84.0,435,22.4,62,85.0,4.51,84.0,3.1,498.172394,215429.0,8.1,8.1,0.499,8.1
0,58.3,34.0,41,1.46,53.23775977,8.0,60,21.8,62,81.0,3.96,8.0,3.2,423.1936389,2986536.0,8.4,8.3,0.491,7.7
0,57.6,31.0,42,1.6,3.336437969,8.0,12289,2.7,63,8.0,3.7,78.0,3.5,39.484473,19924522.0,8.8,8.8,0.484,7.6
0,86.0,74.0,0,7.46,2183.106986,98.0,3,65.4,0,99.0,9.26,99.0,0.1,21874.8195,1965211.0,0.8,0.7,0.86,17.1
0,79.3,81.0,0,9.95,2785.139364,93.0,122,6.5,1,96.0,9.36,96.0,0.1,22551.73574,1987314.0,0.8,0.7,0.839,15.6
0,79.2,81.0,0,9.56,287.6124519,92.0,1,59.9,1,95.0,8.3,95.0,0.1,21955.149,1955141.0,0.8,0.8,0.83,15.3
0,71.7,187.0,10,1.88,657.5282797,73.0,0,49.9,13,65.0,6.2,73.0,0.4,3687.763767,15923559.0,1.2,1.2,0.614,10.7
0,71.1,193.0,11,2.16,457.7745845,88.0,0,47.9,14,88.0,6.28,88.0,0.4,3187.845296,14948919.0,1.2,1.2,0.609,10.5
0,77.0,196.0,12,2.14,443.3248254,94.0,0,47.2,14,94.0,6.64,94.0,0.4,2825.5247,1463417.0,1.3,1.3,0.602,10.5
0,69.7,24.0,14,2.38,352.0244894,89.0,0,44.5,17,9.0,7.7,89.0,0.4,2256.56724,133978.0,1.4,1.4,0.57,9.8
0,69.2,28.0,14,2.35,41.50845637,87.0,0,43.8,18,87.0,6.79,87.0,0.4,277.83438,139628.0,1.4,1.4,0.567,9.6
0,58.8,284.0,27,0.01,5.140668848,63.0,53,22.2,41,63.0,5.49,63.0,1.0,54.169324,11536615.0,7.7,7.6,0.406,8.5
0,56.8,33.0,30,0.21,19.68510257,57.0,89,19.8,47,59.0,3.21,6.0,2.3,437.4467238,1323142.0,8.6,8.6,0.371,7.9
0,58.4,282.0,4,0.01,50.06053544,87.0,1,25.6,6,87.0,5.59,87.0,3.4,642.6256154,1725744.0,7.3,7.1,0.419,9.2
0,56.7,287.0,4,3.21,53.30782696,83.0,26,23.1,7,82.0,6.7,83.0,5.9,543.957418,155588.0,8.0,7.9,0.405,8.9
0,65.0,238.0,1,7.35,17.46405901,93.0,0,39.0,1,93.0,5.83,93.0,1.8,198.455216,75946.0,5.7,5.5,0.619,11.4
0,65.4,247.0,1,6.71,15.54978677,85.0,0,36.4,1,9.0,5.82,85.0,1.7,925.582546,752263.0,5.9,5.7,0.606,10.9
0,63.1,245.0,14,0.01,5.103249438,48.0,0,48.8,19,55.0,7.56,48.0,0.5,83.1148117,1572466.0,3.9,3.9,0.487,9.1
0,74.5,149.0,3,2.87,345.3776344,97.0,0,5.2,4,97.0,8.72,97.0,0.3,2242.711912,889216.0,2.1,2.1,0.618,11.4
0,74.3,15.0,4,3.11,311.7553193,97.0,0,49.3,4,97.0,9.15,97.0,0.4,2136.77395,8657785.0,2.2,2.1,0.614,11.6
0,73.6,156.0,4,3.1,302.1057507,97.0,0,46.8,5,97.0,8.45,97.0,0.4,1932.85829,8194778.0,2.3,2.2,0.606,11.5
0,72.2,165.0,5,3.02,188.2499208,93.0,0,42.0,7,94.0,7.89,94.0,1.2,1217.657961,724153.0,2.6,2.5,0.571,10.4
0,71.3,171.0,6,2.74,15.36175284,95.0,0,39.6,8,99.0,6.88,96.0,1.6,113.4546,669361.0,2.7,2.7,0.557,9.9
0,67.6,187.0,1000,3.11,67.67230438,7.0,13822,17.5,1300,82.0,4.53,83.0,0.2,1452.195373,127856227.0,26.8,27.5,0.599,11.5
0,67.3,19.0,1100,3.1,64.96964491,73.0,18668,17.0,1400,79.0,4.39,82.0,0.2,1446.98541,126365852.0,26.9,27.6,0.59,11.3
0,66.4,196.0,1200,2.77,57.73359864,38.0,31458,15.9,1600,76.0,4.28,79.0,0.2,1345.77153,12398691.0,27.0,27.8,0.569,10.4
0,66.0,2.0,1300,2.5,0.844186331,37.0,56188,15.4,1700,73.0,4.38,74.0,0.2,19.317765,121427132.0,27.0,27.8,0.563,10.5
0,68.1,187.0,138,0.08,190.5453646,83.0,18869,22.9,167,82.0,2.74,81.0,0.3,3113.48635,242524123.0,1.6,1.5,0.656,12.1
0,67.9,189.0,143,0.08,125.7980678,82.0,20818,22.1,174,85.0,2.83,78.0,0.3,2254.44566,23934478.0,1.7,1.6,0.645,11.7
0,67.3,191.0,159,0.06,72.0159316,66.0,20422,19.7,194,78.0,2.91,72.0,0.1,1586.254,22983822.0,1.8,1.8,0.632,10.9
0,66.9,189.0,173,0.05,8.460155758,64.0,24457,17.5,215,8.0,2.53,71.0,0.1,164.59447,22545214.0,1.9,11.0,0.613,10.8
0,66.3,188.0,187,0.06,3.43334364,65.0,3344,15.4,237,72.0,1.98,75.0,0.1,78.92744,21154429.0,11.0,11.2,0.597,10.7
0,67.9,199.0,32,0.01,43.5240801,62.0,1317,58.5,39,67.0,5.54,64.0,0.1,673.74737,3568.0,5.3,5.1,0.658,10.1
0,64.7,249.0,31,0.03,75.25799773,59.0,474,53.2,38,63.0,3.0,59.0,0.1,2351.812429,27697912.0,5.4,5.1,0.631,10.2
1,81.0,67.0,0,10.49,703.5527332,95.0,51,61.3,0,96.0,8.1,96.0,0.1,5234.76736,4598294.0,0.3,0.2,0.902,18.6
0,82.1,61.0,1,2.69,4279.895512,97.0,50,64.2,1,96.0,7.89,96.0,0.1,36393.66932,8595.0,1.2,1.1,0.891,15.9
0,81.8,6.0,1,2.78,3830.184587,97.0,211,63.8,1,94.0,7.73,94.0,0.1,32569.59683,7915.0,1.2,1.1,0.889,15.9
0,81.5,63.0,1,2.55,508.6645438,98.0,5,62.6,1,96.0,7.46,96.0,0.1,27795.87671,74856.0,1.2,1.1,0.876,15.6
0,81.0,65.0,1,2.47,471.5533294,99.0,931,62.1,1,94.0,7.33,94.0,0.1,29657.4421,7388.0,1.1,1.1,0.877,15.8
0,84.0,68.0,1,2.23,33.58620657,96.0,9,61.1,1,94.0,7.38,95.0,0.1,2195.1769,7537.0,1.1,1.1,0.87,15.7
0,81.0,69.0,1,2.23,1895.342792,99.0,116,6.1,1,95.0,7.35,95.0,0.1,19888.172,689.0,1.1,1.1,0.863,15.9
0,79.7,71.0,1,2.32,1731.755747,98.0,124,59.6,1,93.0,7.44,93.0,0.1,18946.99942,66897.0,1.1,1.1,0.863,16.0
1,82.3,58.0,2,7.35,483.1916844,96.0,0,62.6,2,96.0,9.22,96.0,0.1,3537.27441,6233948.0,0.5,0.6,0.876,16.5
1,81.6,61.0,2,7.25,5243.316638,96.0,351,6.5,2,96.0,9.41,96.0,0.1,36976.84512,5995365.0,0.5,0.5,0.868,16.3
1,81.2,65.0,2,8.44,473.1915451,96.0,439,58.8,2,97.0,8.82,96.0,0.1,3341.7482,58143979.0,0.5,0.5,0.856,16.0
1,80.0,72.0,2,9.25,2883.334911,95.0,9385,56.4,3,96.0,8.23,93.0,0.1,22196.5736,57597.0,0.5,0.5,0.836,15.2
1,79.8,75.0,2,9.69,3.1222302,95.0,0,55.7,3,96.0,8.11,93.0,0.1,24.819,569741.0,0.5,0.5,0.828,14.9
1,79.4,77.0,3,9.78,31.50582204,94.0,1457,55.0,3,97.0,7.91,87.0,0.1,251.2426,5694218.0,0.5,0.5,0.823,14.8
0,75.8,133.0,1,3.83,427.3054534,92.0,0,53.5,1,93.0,5.36,92.0,0.5,4855.743789,286287.0,1.8,1.7,0.727,12.8
0,75.3,138.0,1,3.65,37.17108782,96.0,0,52.0,1,96.0,5.66,96.0,0.5,521.33363,284992.0,1.8,1.7,0.725,12.8
0,75.2,139.0,1,3.58,33.17529686,92.0,1,51.2,1,93.0,5.21,92.0,0.6,513.549487,2829493.0,1.8,1.7,0.722,12.8
0,74.0,15.0,1,3.63,194.092569,97.0,0,47.2,1,99.0,4.22,95.0,1.5,4313.1682,276279.0,1.9,1.7,0.709,12.5
0,73.3,165.0,1,3.67,192.3226305,98.0,0,45.4,1,97.0,4.8,98.0,2.3,3719.97351,2728777.0,1.9,1.8,0.689,11.1
0,73.1,166.0,1,3.48,155.5884677,36.0,0,44.5,1,99.0,4.56,96.0,2.3,3465.221998,2712511.0,1.9,1.8,0.694,11.9
0,73.6,116.0,4,0.43,68.86623298,98.0,0,62.4,4,98.0,8.39,98.0,0.1,387.324145,7574943.0,3.8,3.9,0.737,13.1
0,73.1,119.0,4,0.61,535.2786404,97.0,2,6.1,4,98.0,8.78,97.0,0.1,3385.69665,6489822.0,3.8,3.8,0.739,13.6
0,73.0,12.0,4,0.6,373.2628643,98.0,41,59.3,4,98.0,8.35,98.0,0.1,2762.86354,6193191.0,3.8,3.8,0.736,13.6
0,72.8,121.0,4,0.59,313.3626015,98.0,1,58.6,4,98.0,8.8,98.0,0.1,2537.349,5934232.0,3.9,3.8,0.733,13.7
0,72.4,127.0,4,0.55,27.44252286,95.0,28,57.8,4,95.0,8.88,95.0,0.1,223.83787,5714111.0,3.9,3.8,0.73,13.8
0,71.9,131.0,4,0.55,248.697463,97.0,61,54.8,4,97.0,9.9,99.0,0.1,1728.2659,5193482.0,4.0,3.9,0.706,12.7
0,67.8,236.0,7,6.83,11.1516268,99.0,4,49.2,8,98.0,4.42,99.0,0.1,97.649972,16321581.0,2.3,2.5,0.763,14.5
0,67.8,235.0,7,6.64,808.243302,99.0,0,48.5,8,99.0,4.13,98.0,0.1,7165.2775,169271.0,2.3,2.5,0.758,14.6
0,65.3,288.0,8,7.44,499.730412,94.0,13,47.3,9,94.0,3.19,93.0,0.1,6771.414797,15484192.0,2.4,2.5,0.754,14.7
0,64.6,294.0,8,6.94,351.8603267,94.0,16118,46.3,9,99.0,4.7,98.0,0.1,3771.278957,1514729.0,2.4,2.5,0.737,13.9
0,64.7,287.0,8,6.55,33.91660183,99.0,2204,45.8,9,99.0,3.95,82.0,0.1,2874.288291,1512985.0,2.5,2.6,0.725,13.5
0,62.6,258.0,58,1.84,165.9304977,93.0,190,2.7,81,94.0,5.57,87.0,3.0,1229.114798,44826849.0,7.9,7.7,0.541,11.1
0,55.3,388.0,68,1.76,52.60385429,8.0,1847,16.9,104,77.0,4.24,8.0,10.3,697.66385,37525.0,8.5,8.4,0.483,9.7
0,52.1,437.0,76,1.66,32.73674134,84.0,766,15.1,118,83.0,4.54,84.0,15.7,395.8493511,332149.0,8.9,8.9,0.451,8.5
0,66.1,2.0,0,0.01,97.87193319,75.0,0,77.1,0,79.0,1.21,75.0,0.1,1684.54274,11458.0,0.1,0.1,0.597,11.9
0,64.1,222.0,0,0.46,11.07543331,9.0,0,67.9,0,9.0,8.12,9.0,0.1,796.7937634,8446.0,0.2,0.2,0.0,10.0
1,74.1,161.0,0,10.37,150.3116884,94.0,0,6.2,0,94.0,5.67,94.0,0.1,1532.22924,212647.0,2.2,2.2,0.814,15.4
1,71.0,26.0,0,8.81,80.0328375,98.0,0,56.6,0,99.0,6.51,99.0,0.1,6351.8125,2263122.0,2.5,2.6,0.776,15.5
1,69.9,228.0,0,6.68,332.2751709,96.0,1,55.7,0,97.0,6.17,97.0,0.1,3572.8513,233717.0,2.8,2.8,0.728,14.2
0,75.0,93.0,1,1.53,151.1526829,81.0,9,64.4,1,75.0,6.99,81.0,0.1,8787.94668,491644.0,4.8,4.8,0.763,13.3
0,74.7,95.0,1,1.62,8.140373615,81.0,22,63.0,1,75.0,7.42,81.0,0.1,84.268878,4183156.0,4.7,4.7,0.746,13.2
0,73.0,11.0,1,2.19,510.6035166,8.0,8,58.6,1,8.0,1.9,8.0,0.1,5253.122599,3359859.0,4.9,4.7,0.0,15.0
0,52.2,513.0,4,0.01,168.1348992,95.0,179,3.8,6,93.0,11.14,95.0,9.0,1281.516,289928.0,6.4,6.2,0.479,11.0
0,51.1,527.0,4,2.71,154.8705998,93.0,2488,29.7,6,92.0,1.87,93.0,13.4,1173.26212,24551.0,7.2,7.0,0.464,10.9
0,47.8,592.0,5,2.75,91.85432774,88.0,0,28.8,6,86.0,8.85,88.0,27.3,934.428563,199993.0,8.0,7.8,0.447,10.7
0,46.2,633.0,4,2.69,9.18432717,9.0,2,28.3,6,87.0,8.47,88.0,30.0,918.432717,1982287.0,8.4,8.3,0.44,10.6
0,58.1,329.0,8,0.01,54.37396957,5.0,34,26.7,11,49.0,1.4,5.0,0.9,458.4651734,439737.0,6.7,6.5,0.426,9.9
1,73.4,169.0,0,15.19,2211.744178,94.0,11,61.9,0,93.0,6.55,93.0,0.1,16554.97139,2932367.0,2.6,2.7,0.841,16.5
1,73.0,178.0,0,15.04,1968.816817,93.0,35,61.4,0,93.0,6.59,93.0,0.1,15712.82376,2957689.0,2.7,2.7,0.834,16.4
1,71.2,21.0,0,10.2,42.87208671,95.0,7,57.2,0,97.0,6.26,95.0,0.1,353.147337,347818.0,3.3,3.3,0.757,14.7
1,81.1,7.0,0,11.34,2284.58215,94.0,2,6.1,0,99.0,7.18,99.0,0.1,16749.136,53946.0,0.9,0.9,0.892,13.9
1,86.0,73.0,0,11.36,2267.252192,94.0,0,59.2,0,96.0,7.68,99.0,0.1,14965.361,56953.0,0.9,0.9,0.884,13.7
1,78.6,92.0,0,12.61,10111.38928,95.0,1,55.8,0,99.0,7.67,98.0,0.1,65445.8853,45163.0,1.0,0.9,0.865,13.6
1,78.3,95.0,0,12.91,910.5062778,95.0,0,55.2,0,99.0,8.27,99.0,0.1,5293.64115,446175.0,1.0,0.9,0.86,13.5
1,77.8,98.0,0,13.14,8246.130437,77.0,0,54.0,0,99.0,7.48,99.0,0.1,48735.99549,4363.0,1.0,1.0,0.848,13.5
0,65.1,225.0,29,0.01,5.339065673,73.0,3,2.0,39,73.0,3.4,73.0,0.3,452.4631926,2358981.0,7.2,7.1,0.509,10.3
0,63.8,241.0,31,0.97,78.79967196,73.0,0,18.5,43,73.0,4.24,73.0,0.4,454.963464,21743949.0,7.5,7.4,0.504,10.2
0,63.3,248.0,32,1.03,76.60442169,7.0,1,18.0,45,7.0,4.86,7.0,0.5,412.739341,2115164.0,7.6,7.5,0.503,10.2
0,59.3,271.0,41,0.9,47.5262138,51.0,10795,14.7,63,61.0,5.29,62.0,0.7,262.2859481,16765117.0,8.5,8.4,0.462,8.3
0,55.3,42.0,31,0.01,82.76865922,96.0,11,18.4,46,95.0,12.6,96.0,8.3,374.51882,169735.0,6.6,6.5,0.454,10.7
0,54.1,441.0,32,1.23,13.77617463,97.0,26,18.0,50,97.0,11.67,97.0,11.2,512.125451,15627618.0,6.7,6.6,0.444,10.6
0,46.0,66.0,39,1.04,5.670640102,93.0,184,15.9,62,94.0,8.2,93.0,22.4,28.3673842,1339711.0,7.4,7.2,0.371,9.7
0,74.0,131.0,3,0.47,431.5452472,96.0,153,34.4,4,97.0,3.97,97.0,0.1,7326.744435,2765383.0,8.3,8.2,0.756,12.6
0,73.6,134.0,3,0.42,365.9113978,95.0,564,31.6,4,95.0,3.65,95.0,0.1,6222.982955,26143566.0,8.8,8.6,0.732,12.7
0,78.2,62.0,0,0.01,2051.748615,99.0,0,26.2,0,99.0,13.73,99.0,0.1,7716.2415,41.0,13.6,13.7,0.693,12.7
0,77.9,64.0,0,0.01,1626.591186,99.0,0,25.1,0,99.0,11.16,99.0,0.1,7112.33575,393.0,13.7,13.8,0.683,12.4
0,71.8,124.0,0,1.95,4.299053392,98.0,926,16.2,0,98.0,5.78,98.0,0.1,32.37239,297.0,14.6,14.7,0.597,12.0
0,57.8,272.0,52,0.01,46.56231672,73.0,290,23.2,85,74.0,6.86,73.0,1.6,825.5729915,16962846.0,7.9,7.7,0.43,8.2
0,56.5,273.0,54,0.6,9.585584394,72.0,1719,2.7,91,77.0,6.35,73.0,1.5,78.377632,157585.0,8.8,8.5,0.396,7.3
0,56.0,276.0,55,0.59,84.63438925,71.0,2939,2.2,93,77.0,6.85,73.0,1.6,697.153124,1466597.0,9.0,8.8,0.385,7.1
0,55.5,278.0,55,0.57,102.1413744,74.0,98,19.6,94,74.0,6.74,74.0,1.6,689.6784228,14138216.0,9.2,9.0,0.36,5.8
0,53.6,29.0,57,0.55,60.21211141,83.0,33,18.0,101,78.0,6.34,77.0,1.9,487.942556,12798763.0,9.9,9.7,0.338,5.8
0,52.0,299.0,59,0.54,6.660451777,79.0,232,17.0,106,67.0,6.25,63.0,2.2,391.791281,125128.0,1.3,1.2,0.318,5.2
1,81.4,55.0,0,8.49,409.6000248,9.0,0,69.2,0,99.0,9.75,99.0,0.1,2618.92599,427364.0,0.8,0.8,0.847,14.3
1,83.0,62.0,0,7.91,278.0687051,75.0,0,67.6,0,76.0,8.3,76.0,0.1,2187.79469,41458.0,0.8,0.7,0.819,14.6
1,80.0,64.0,0,7.14,2655.573684,86.0,1,66.6,0,72.0,8.15,72.0,0.1,21928.767,49379.0,0.7,0.7,0.813,14.6
1,79.6,65.0,0,7.45,2578.888314,82.0,2,66.1,0,76.0,8.36,74.0,0.1,19375.5696,46724.0,0.7,0.7,0.808,14.4
1,78.5,71.0,0,6.7,1678.392773,89.0,4,63.9,0,94.0,8.6,94.0,0.1,13689.98999,398582.0,0.7,0.7,0.79,13.8
0,62.2,212.0,8,0.01,79.27658464,75.0,234,28.1,12,73.0,2.87,75.0,1.2,1393.261593,3717672.0,8.5,8.3,0.487,7.7
0,61.4,217.0,8,0.02,61.76263795,74.0,4,26.1,12,73.0,3.23,74.0,1.3,1167.535689,347541.0,9.2,8.9,0.475,7.2
0,69.0,221.0,8,0.01,55.79836969,68.0,22,24.8,12,68.0,3.21,68.0,1.3,944.134851,322653.0,9.6,9.4,0.466,7.2
0,66.0,223.0,8,0.01,55.12187071,42.0,127,24.2,12,71.0,4.21,71.0,1.3,697.7451989,31372.0,9.8,9.6,0.461,7.2
0,73.9,154.0,0,0.01,915.1859205,98.0,0,31.8,0,98.0,4.76,98.0,0.1,9291.227619,1255882.0,7.1,7.0,0.756,14.3
0,71.8,165.0,0,3.73,502.3844946,97.0,3,28.6,0,98.0,4.38,97.0,0.1,5695.969327,1233996.0,7.6,7.5,0.713,13.4
0,71.5,174.0,0,4.08,407.779262,97.0,777,26.9,0,99.0,4.15,99.0,0.1,4623.347642,121337.0,7.9,7.8,0.687,12.6
0,71.5,177.0,0,4.38,70.15536981,92.0,0,25.8,0,93.0,3.87,92.0,0.1,3792.182152,1196287.0,8.0,8.0,0.673,12.2
0,76.6,122.0,31,5.26,168.173753,84.0,3,62.8,36,87.0,6.3,87.0,0.1,1452.27766,1242216.0,1.6,1.5,0.754,13.1
0,76.3,123.0,33,5.29,112.696486,99.0,0,61.5,38,99.0,6.21,99.0,0.1,982.532572,1282837.0,1.6,1.5,0.748,12.7
0,75.7,13.0,36,5.27,881.7364327,95.0,0,59.4,42,95.0,6.6,95.0,0.1,7748.12331,11555228.0,1.7,1.6,0.738,12.5
0,75.3,126.0,42,4.93,998.3498049,98.0,6,56.4,49,98.0,6.4,98.0,0.1,7986.798439,18472228.0,1.8,1.7,0.719,12.2
0,74.8,129.0,55,4.99,10.22840118,97.0,30,52.4,66,97.0,4.98,97.0,0.1,672.92113,11719673.0,2.0,1.9,0.694,11.4
0,68.4,225.0,1,0.01,281.0023992,99.0,0,51.5,1,99.0,4.73,99.0,0.1,4181.583321,2923896.0,2.2,2.3,0.729,14.8
0,66.3,25.0,1,5.8,22.31624272,96.0,7,46.9,2,96.0,4.7,96.0,0.1,265.353659,271265.0,2.2,2.3,0.693,14.3
0,65.9,26.0,2,3.79,126.698109,98.0,12,43.9,2,99.0,5.6,95.0,0.1,1634.81431,259167.0,2.2,2.4,0.661,13.0
0,64.5,274.0,2,2.75,98.68367951,98.0,0,42.1,2,99.0,5.9,99.0,0.1,998.8226671,2526446.0,2.3,2.4,0.637,11.8
0,63.8,263.0,2,2.43,55.60878216,98.0,1205,39.8,2,98.0,5.81,98.0,0.1,571.51883,2443659.0,2.4,2.5,0.599,10.1
0,75.6,11.0,0,0.01,648.1331781,9.0,0,6.2,0,94.0,7.25,94.0,0.1,6586.71929,6261.0,1.9,1.9,0.797,15.1
0,75.4,113.0,0,6.56,666.7374371,91.0,5,59.7,0,95.0,6.92,95.0,0.1,7318.742449,6279.0,1.9,2.0,0.792,15.1
0,75.0,117.0,0,6.45,489.6818699,87.0,0,58.5,0,91.0,6.7,92.0,0.1,6698.79439,618294.0,2.0,2.1,0.785,14.6
0,74.1,96.0,18,0.43,198.7343495,99.0,10,57.5,21,99.0,5.91,99.0,0.1,3154.513484,3431882.0,6.4,6.2,0.64,12.1
0,73.3,14.0,19,0.54,22.0945504,98.0,982,54.6,22,98.0,5.99,99.0,0.1,339.91616,32858823.0,6.3,6.2,0.612,11.2
0,71.4,128.0,21,0.56,157.6431445,95.0,2248,5.8,25,95.0,5.48,95.0,0.1,2494.353552,31225881.0,6.4,6.3,0.581,10.0
0,54.0,47.0,69,0.96,5.743393664,74.0,2321,2.5,98,73.0,5.38,74.0,10.8,419.2258149,2422145.0,3.7,3.6,0.39,9.3
0,53.8,4.0,70,1.18,39.75216936,74.0,60,2.1,101,74.0,5.43,74.0,11.3,463.852618,2352463.0,3.7,3.6,0.382,9.2
0,53.2,45.0,72,1.48,0.796915785,75.0,4,19.7,104,74.0,4.91,75.0,12.6,53.127719,22846758.0,3.7,3.7,0.372,8.8
0,52.1,425.0,74,1.03,53.9502789,75.0,267,19.3,108,75.0,5.25,75.0,14.1,422.1461573,22188387.0,3.8,3.7,0.36,8.2
0,51.2,434.0,78,1.2,58.59644487,75.0,183,18.9,113,73.0,6.51,78.0,16.3,385.7567141,21547463.0,3.8,3.7,0.353,7.9
0,49.8,416.0,87,2.16,40.82597077,76.0,7155,17.3,127,76.0,6.45,76.0,14.5,262.884551,19139658.0,4.0,4.0,0.311,6.2
0,65.6,27.0,47,0.33,21.23698847,4.0,2046,2.5,61,9.0,1.87,84.0,0.5,1186.423937,555331.0,13.0,13.3,0.526,9.1
0,65.4,29.0,49,0.3,17.48293752,92.0,190,19.8,65,9.0,1.92,9.0,0.5,987.7365832,5155896.0,13.1,13.3,0.515,8.8
0,59.2,296.0,59,0.3,9.53048032,85.0,333,18.3,96,85.0,1.87,85.0,0.6,643.951373,49479752.0,13.2,13.4,0.493,8.2
0,64.5,217.0,58,0.26,0.5305728,85.0,1088,17.6,78,84.0,1.68,86.0,0.6,41.451,49171586.0,13.2,13.5,0.484,8.1
0,66.1,232.0,3,0.01,760.6550553,89.0,1028,34.1,3,89.0,8.53,89.0,2.5,5488.131712,231652.0,9.0,8.9,0.625,11.6
0,65.8,232.0,3,0.01,796.8734263,84.0,86,33.3,4,84.0,8.24,84.0,3.7,5749.44752,2263934.0,9.5,9.4,0.619,11.5
0,68.9,167.0,20,0.26,80.58788376,9.0,3362,17.4,25,9.0,5.89,9.0,0.2,681.7925868,27649925.0,16.3,16.7,0.538,12.3
